Event,Category,Unsure,Alternative,Description
tabdoc:move-dashboard-edge,Adjust GUI,,,
tabdoc:pane-zoom-factor,Adjust GUI,x,,
tabui:scroll-sheet,Adjust GUI,,,
tabdoc:zoom-level,Adjust GUI,,,
tabui:view-caption-card,Adjust GUI,,,
tabui:view-dashboard-title,Adjust GUI,x,,
tabui:view-quick-filters,Adjust GUI,,,
tabdoc:pane-zoom,Adjust GUI,x,,
tabui:reset-cards,Adjust GUI,,,
tabui:shape-legend-edit-ui,Adjust GUI,,,
tabui:view-rows-shelf,Adjust GUI,,,
tabui:change-tab-color-sheet,Adjust GUI,,,
tabui:show-me-hide-ui,Adjust GUI,,,
tabdoc:zoom-controls-toggle,Adjust GUI,x,,
tabui:toggle-filmstrip-ui,Adjust GUI,,,Change view of sheet tabs to little pictures.
tabui:sheet-sorter,Adjust GUI,,,Switch to a slide-sorter like view of all sheets
tabui:select-parent-zone,Adjust GUI,x,,Select all in a set in a dashboard
tabui:goto-url,Adjust GUI,,Meta,
tabui:goto,Adjust GUI,,Meta,Switch sheets
tabdoc:goto-sheet,Adjust GUI,x,Meta,
tabui:edit-title,Annotate vis,,,
tabui:edit-caption,Annotate vis,,,
tabdoc:mark-label,Annotate vis,x,,
tabui:edit-axis-ui,Annotate vis,x,,
tabdoc:update-area-annotation,Annotate vis,,,
tabui:annotate-ui,Annotate vis,,,
tabui:edit-reference-line,Annotate vis,,,
tabui:edit-annotation,Annotate vis,x,,
tabui:remove-annotation,Annotate vis,,,
tabui:view-legend,Annotate vis,,,
tabui:trend-lines-ui,Annotate vis,,,
tabui:hide-title,Annotate vis,,,
tabui:reset-caption-ui,Annotate vis,x,,
tabdoc:update-point-annotation-pullback,Annotate vis,x,,
tabdoc:toggle-drop-lines,Annotate vis,,,Drop line from points to axis
tabui:view-title-card,Annotate vis,,,
tabdoc:rotate-label,Annotate vis,,,
tabdoc:remove-field-label,Annotate vis,,,
tabdoc:on-toggle-axis-ranges,Annotate vis,x,,
tabui:add-reference-line-ui,Annotate vis,,,
tabui:edit-schema-caption-ui,Annotate vis,x,,
tabdoc:hide-column-field-label,Annotate vis,x,,
tabdoc:show-col-totals,Annotate vis,,,
tabui:duplicate-sheet-ui,Copy or paste,,Copy sheet,
tabui:duplicate-sheet-or-crosstab-ui,Copy or paste,,Copy sheet,
tabui:paste,Copy or paste,,Paste,
tabui:create-calculation-ui,Create derived field,,Create calculation or hierarchy,
tabui:edit-schema-calculation-ui,Create derived field,x,Create calculation or hierarchy,
tabui:quick-table-calc-ui,Create derived field,x,Create calculation or hierarchy,
tabui:create-categorical-bins-ui,Create derived field,x,Create calculation or hierarchy,
tabui:table-calc-ordering-ui,Create derived field,x,Create calculation or hierarchy,
tabui:table-calc-ui,Create derived field,,Create calculation or hierarchy,
tabui:create-numeric-bins-ui,Create derived field,x,Create calculation or hierarchy,
tabui:edit-schema-numeric-bins-ui,Create derived field,x,Create calculation or hierarchy,
tabui:edit-schema-categorical-bins-ui,Create derived field,x,Create calculation or hierarchy,
tabui:new-schema-drill-path-ui,Create derived field,,Create calculation or hierarchy,Create hierarchy
tabui:edit-parameter,Create derived field,,Edit parameter,
tabui:create-parameter-ui,Create derived field,,Edit parameter,
tabdoc:set-parameter-value,Create derived field,,Edit parameter,
tabui:show-parameter-control,Create derived field,,Edit parameter,
tabui:delete-sheet-ui,Delete sheet,,,
tabui:add-to-sheet-ui,Drag or drop field,,,
tabui:clear-viz-ui,Drag or drop field,,,
tabui:drop-ui,Drag or drop field,,,
tabdoc:remove-fields,Drag or drop field,,,
tabdoc:swap-rows-and-columns,Drag or drop field,,,
tabdoc:add-to-sheet,Drag or drop field,x,,
tabui:clear-sheet-ui,Drag or drop field,,,
tabdoc:select-fields-in-shelf,Drag or drop field,,,
tabui:replace-field-ui,Drag or drop field,,,Swap all occurrences of one field with another
tabdoc:move-free-form-zone,Edit story or dashboard,,,
tabdoc:move-zone,Edit story or dashboard,,,
tabdoc:pane-zoom-pan,Edit story or dashboard,x,,
tabui:hide-zone-ui,Edit story or dashboard,x,,
tabdoc:drop-on-dashboard,Edit story or dashboard,,,
tabdoc:add-object-to-dashboard,Edit story or dashboard,,,
tabdoc:set-dashboard-size,Edit story or dashboard,x,,
tabui:actions-edit-dashboard,Edit story or dashboard,,,
tabdoc:show-legend-on-dashboard,Edit story or dashboard,,,
tabdoc:edit-story-point-caption,Edit story or dashboard,,,
tabdoc:set-active-story-point,Edit story or dashboard,,,
tabui:replace-story-point-ui,Edit story or dashboard,,,
tabui:delete-story-point-ui,Edit story or dashboard,,,
tabui:new-storyboard-ui,Edit story or dashboard,,,
tabui:deactivate-dashboard,Edit story or dashboard,x,,
tabdoc:insert-story-point,Edit story or dashboard,,,
tabdoc:add-sheet-to-dashboard,Edit story or dashboard,,,
tabdoc:new-blank-story-point,Edit story or dashboard,,,
tabui:set-zone-fixed-size-ui,Edit story or dashboard,,,
tabui:edit-zone-param,Edit story or dashboard,x,,
tabdoc:toggle-freeform-zone,Edit story or dashboard,,,
tabui:presentation-mode,Enter presentation mode,,,
tabdoc:set-sheet-formatting,Fix vis appearance,x,,
tabdoc:resize-cell,Fix vis appearance,x,,
tabui:color-legend-edit-ui,Fix vis appearance,,,
tabdoc:resize-header,Fix vis appearance,,,
tabdoc:set-item-color,Fix vis appearance,x,,
tabui:format-ui,Fix vis appearance,x,,
tabdoc:resize-point-annotation,Fix vis appearance,,,
tabdoc:reorder-legend-items,Fix vis appearance,,,
tabdoc:set-default-color,Fix vis appearance,,,
tabdoc:hide-label,Fix vis appearance,,,
tabdoc:move-point-annotation,Fix vis appearance,,,
tabui:view-card,Fix vis appearance,,,
tabui:edit-text,Fix vis appearance,x,,
tabui:format-label,Fix vis appearance,,,
tabdoc:change-markers,Fix vis appearance,,,
tabui:format-field-label-ui,Fix vis appearance,,,
tabdoc:resize-axis,Fix vis appearance,,,
tabui:format-legends-ui,Fix vis appearance,,,
tabui:view-summary-card,Fix vis appearance,,,
tabui:format-axis-ui,Fix vis appearance,,,
tabdoc:change-label-font,Fix vis appearance,,,
tabdoc:resize-area-annotation-text,Fix vis appearance,,,
tabui:format-caption-title,Fix vis appearance,,,
tabdoc:update-mark-labels-settings,Fix vis appearance,x,,
tabdoc:theme,Fix vis appearance,,,
tabui:set-default-text-format-ui,Fix vis appearance,x,,
tabui:map-options-ui,Fix vis appearance,,,
tabdoc:filter-targets,Interact with vis,x,Filter,
tabdoc:quantitative-quick-filter-edit,Interact with vis,x,Filter,
tabdoc:clear-legend-selection,Interact with vis,x,Filter,
tabui:edit-filter-ui,Interact with vis,,Filter,
tabdoc:toggle-legend-item-selection,Interact with vis,x,Filter,
tabdoc:keep-only-or-exclude,Interact with vis,,Filter,
tabui:show-quickfilter,Interact with vis,,Filter,
tabdoc:master-detail-filter,Interact with vis,x,Filter,
tabui:edit-datasource-filters-ui,Interact with vis,x,Filter,
tabui:domain-quick-filter,Interact with vis,x,Filter,
tabui:edit-filter-quick-filter,Interact with vis,,Filter,
tabui:cat-mode-quick-filter,Interact with vis,,Filter,
tabui:include-exclude-values-quick-filter,Interact with vis,x,Filter,
tabui:set-filter-shared-ui,Interact with vis,x,Filter,
tabdoc:clear-quick-filter,Interact with vis,,Filter,
tabdoc:legend-keep-or-exclude,Interact with vis,,Filter,
tabdoc:relative-date-quick-filter-edit,Interact with vis,,Filter,
tabdoc:set-filter-context,Interact with vis,,Filter,
tabdoc:set-filter-shared,Interact with vis,,Filter,
tabui:show-cat-ctrl-quick-filter,Interact with vis,x,Filter,
tabui:edit-title-quick-filter,Interact with vis,x,Filter,
tabui:show-quickfilter-ui,Interact with vis,x,Filter,
tabdoc:quantitative-mode-quick-filter,Interact with vis,,Filter,
tabdoc:change-page,Interact with vis,,Animate,
tabdoc:page-animation-control,Interact with vis,,Animate,
tabui:actions-edit-worksheet,Interact with vis,,Animate,
tabdoc:select-legend-item,Interact with vis,,Highlight,
tabdoc:highlight,Interact with vis,,Highlight,
tabdoc:select-all,Interact with vis,,Highlight,
tabdoc:select-legend-items,Interact with vis,x,Highlight,
tabui:edit-tooltip,Interact with vis,,,
tabui:view-summary-detail,Interact with vis,x,,
tabdoc:highlight-special,Interact with vis,,,
tabdoc:sort-from-indicator,Interact with vis,,Sort,
tabui:sort-ui,Interact with vis,,Sort,
tabdoc:quick-sort,Interact with vis,,Sort,
tabui:sort-descending-field-label-ui,Interact with vis,,Sort,
tabui:sort-field-label-ui,Interact with vis,,Sort,
tabui:edit-default-sort-ui,Interact with vis,x,Sort,
tabui:sort-ascending-field-label-ui,Interact with vis,,Sort,
tabui:change-aggregation-ui,Manage or edit data,,Change aggregation,
tabui:custom-date-aggregation-ui,Manage or edit data,,Change aggregation,
tabdoc:change-semantic-role,Manage or edit data,,Change datatype,
tabdoc:change-data-type,Manage or edit data,,Change datatype,
tabui:change-field-type-ui,Manage or edit data,x,Change datatype,
tabdoc:convert-to-dimension,Manage or edit data,,Change datatype,
tabdoc:convert-to-discrete,Manage or edit data,,Change datatype,
tabdoc:convert-to-measure,Manage or edit data,,Change datatype,
tabui:close-datasource,Manage or edit data,,,
tabdoc:hide-field,Manage or edit data,x,,
tabui:edit-datasource,Manage or edit data,x,,
tabui:refresh-datasource,Manage or edit data,x,,
tabdoc:duplicate-fields,Manage or edit data,,,
tabui:add-to-schema-field-folder-ui,Manage or edit data,,,Organize fields into folders
tabdoc:show-hidden-fields,Manage or edit data,,,
tabui:view-data,Manage or edit data,,View raw data,
tabui:describe-field-ui,Manage or edit data,x,View raw data,
tabui:view-datasource-data,Manage or edit data,x,View raw data,
tabui:set-default-location-ui,Manage or edit data,x,,
tabui:delete-fields-ui,Manage or edit data,,,
tabdoc:group-by-table,Manage or edit data,,,Organize fields into folders
tabdoc:remove-from-schema-field-folder,Manage or edit data,,,Organize fields into folders
rename-field-folder-ui,Manage or edit data,,,Organize fields into folders
tabui:edit-user-description-ui,Manage or edit data,,,Describe a field
tabui:edit-schema-field-alias-ui,Manage or edit data,,,Create an alias for a field
tabui:create-group-selection-ui,Manage or edit data,x,,
tabui:show-in-out-sets,Manage or edit data,x,,
tabui:create-group-ui,Manage or edit data,,,Create a set of fields
tabui:create-set-ui,Manage or edit data,,,
tabui:show-members-ui,Manage or edit data,x,,Show the members in a set
tabui:edit-group-ui,Manage or edit data,,,
tabui:create-combined-field-ui,Manage or edit data,,,
tabui:rename-datasource,Manage or edit data,,,
tabui:new-dashboard-ui,New sheet or dashboard,,Create dashboard,
tabui:new-worksheet-ui,New sheet or dashboard,,Create sheet,
tabdoc:rename-sheet,Rename sheet,,,
tabui:rename-sheet-ui,Rename sheet,,,
tabui:copy-image-dashboard,Save or export,,Export,
tabui:export-workbook-sheets-ui,Save or export,,Export,
tabui:copy-image-worksheet,Save or export,,Export,
tabui:copy-crosstab,Save or export,,Export,
tabui:export-data,Save or export,,Export,
tabui:export-packaged,Save or export,x,Export,
tabui:save-as-workbook,Save or export,,Save,
tabui:save-public,Save or export,,Save,
tabui:show-me-cycle-ui,ShowMe,,,
tabdoc:show-me,ShowMe,,,
tabui:exit-app,Start up or exit app,,Exit,
tabui:exit-application,Start up or exit app,,Exit,
tabui:document,Start up or exit app,x,Start up,
tabui:connection-analyze-data-ui,Start up or exit app,x,Start up,
tabui:upgrade-datasources-ui,Start up or exit app,x,Start up,
tabui:connect-datasource,Start up or exit app,,Start up,
tabui:connection-add-new-table-ui,Start up or exit app,,Start up,
tabui:open-workbook,Start up or exit app,,Start up,
tabui:new-workbook,Start up or exit app,,Start up,
tabui:connection-edit-connection-ui,Start up or exit app,,Start up,
tabui:import-workbook-ui,Start up or exit app,x,Start up,
tabui:remove-mru,Start up or exit app,x,Start up,
tabui:start-page,Start up or exit app,,,
tabdoc:redo,Undo or redo,,Redo,
tabdoc:undo,Undo or redo,,Undo,
tabui:reorder-sheets-ui,Unknown,,,
tabdoc:set-primitive,Unknown,,,
tabdoc:change-size,Unknown,,,
tabdoc:update-selection-delta,Unknown,,,
tabdoc:extract,Unknown,,,
tabdoc:legend-group-or-ungroup,Unknown,,,
tabui:display-encoding-type-menu,Unknown,,,
tabdoc:aggregate-measures,Unknown,,,
tabdoc:ungroup-layout-container,Unknown,,,
tabui:show-field-format-ui,Unknown,,,
tabui:extract-ui,Unknown,,,
tabui:show-connect-tab,Unknown,,,
tabui:publish-workbook-to-workgroup,Unknown,,,