tabui:drop-ui,0.16
tabui:upgrade-datasources-ui,0.12
tabdoc:undo,0.06
tabdoc:show-me,0.05
tabdoc:quantitative-quick-filter-edit,0.02
tabdoc:move-dashboard-edge,0.02
tabdoc:rename-sheet,0.02
tabdoc:highlight,0.02
tabui:connection-analyze-data-ui,0.02
tabdoc:select-legend-item,0.02
tabdoc:sort-from-indicator,0.02
tabdoc:move-free-form-zone,0.02
tabui:document,0.02
tabdoc:pane-zoom-factor,0.01
tabui:new-worksheet-ui,0.01
tabui:save-workbook,0.01
tabdoc:filter-targets,0.01
tabui:edit-filter-ui,0.01
tabui:change-aggregation-ui,0.01
tabdoc:set-primitive,0.01
tabui:connect-datasource,0.01
tabui:connection-add-new-table-ui,0.01
tabdoc:change-markers,0.01
tabdoc:drop-on-dashboard,0.01
tabui:add-to-sheet-ui,0.01
tabdoc:remove-fields,0.01
tabui:edit-zone-param,0.01
tabui:hide-zone-ui,0.01
tabdoc:clear-legend-selection,0.01
tabui:presentation-mode,0.01
tabdoc:set-sheet-formatting,0.01
tabdoc:move-zone,0.01
tabdoc:extract,0.01
tabui:show-quickfilter,0.01
tabui:rename-sheet-ui,0.01
tabdoc:set-default-color,0.01
tabdoc:resize-header,0.01
tabui:edit-title,0.01
tabui:reorder-sheets-ui,0.01
tabui:color-legend-edit-ui,0.01
tabdoc:keep-only-or-exclude,0.01
tabdoc:update-mark-labels-settings,0.01
tabdoc:toggle-legend-item-selection,0.01
tabdoc:quick-sort,0.00
tabui:create-calculation-ui,0.00
tabdoc:redo,0.00
tabdoc:resize-cell,0.00
tabui:edit-axis-ui,0.00
tabui:edit-caption,0.00
tabui:save-as-workbook,0.00
tabdoc:add-object-to-dashboard,0.00
tabui:delete-sheet-ui,0.00
tabdoc:toggle-freeform-zone,0.00
tabdoc:select-all,0.00
tabui:scroll-sheet,0.00
tabui:view-data,0.00
tabui:exit-application,0.00
tabdoc:set-item-color,0.00
tabui:paste,0.00
tabui:connection-edit-connection-ui,0.00
tabui:remove-mru,0.00
tabdoc:zoom-level,0.00
tabui:edit-datasource,0.00
tabui:export-workbook-sheets-ui,0.00
tabui:edit-datasource-filters-ui,0.00
tabdoc:master-detail-filter,0.00
tabui:duplicate-sheet-ui,0.00
tabui:domain-quick-filter,0.00
tabdoc:change-size,0.00
tabdoc:mark-label,0.00
tabui:create-group-selection-ui,0.00
tabui:format-ui,0.00
tabui:edit-filter-quick-filter,0.00
tabdoc:swap-rows-and-columns,0.00
tabui:sort-ascending-field-label-ui,0.00
tabui:sort-descending-field-label-ui,0.00
tabdoc:update-selection-delta,0.00
tabui:new-dashboard-ui,0.00
tabui:copy-image-worksheet,0.00
tabui:cat-mode-quick-filter,0.00
tabui:include-exclude-values-quick-filter,0.00
tabui:create-numeric-bins-ui,0.00
tabui:duplicate-sheet-or-crosstab-ui,0.00
tabui:view-caption-card,0.00
tabui:actions-edit-dashboard,0.00
tabdoc:set-dashboard-size,0.00
tabdoc:change-semantic-role,0.00
tabui:describe-field-ui,0.00
tabdoc:clear-quick-filter,0.00
tabui:shape-legend-edit-ui,0.00
tabdoc:relative-date-quick-filter-edit,0.00
tabui:display-encoding-type-menu,0.00
tabui:view-dashboard-title,0.00
tabui:delete-fields-ui,0.00
tabdoc:edit-story-point-caption,0.00
tabui:create-categorical-bins-ui,0.00
tabdoc:hide-label,0.00
tabdoc:select-legend-items,0.00
tabui:copy-image-dashboard,0.00
tabdoc:set-active-story-point,0.00
tabui:table-calc-ui,0.00
tabui:edit-parameter,0.00
tabui:edit-schema-numeric-bins-ui,0.00
tabdoc:convert-to-discrete,0.00
tabui:open-workbook,0.00
tabui:view-quick-filters,0.00
tabdoc:hide-field,0.00
tabdoc:set-filter-shared,0.00
tabdoc:set-filter-context,0.00
tabdoc:hide-column-field-label,0.00
tabdoc:reorder-legend-items,0.00
tabui:view-card,0.00
tabdoc:change-data-type,0.00
tabui:toggle-filmstrip-ui,0.00
tabui:show-cat-ctrl-quick-filter,0.00
tabui:refresh-datasource,0.00
tabdoc:legend-keep-or-exclude,0.00
tabui:view-datasource-data,0.00
tabdoc:quantitative-mode-quick-filter,0.00
tabdoc:on-toggle-axis-ranges,0.00
tabui:export-packaged,0.00
tabui:replace-story-point-ui,0.00
tabui:edit-schema-categorical-bins-ui,0.00
tabui:show-field-format-ui,0.00
tabui:sheet-sorter,0.00
tabui:format-label,0.00
tabui:view-summary-card,0.00
tabui:delete-story-point-ui,0.00
tabdoc:convert-to-dimension,0.00
tabui:trend-lines-ui,0.00
tabui:new-storyboard-ui,0.00
tabui:edit-schema-caption-ui,0.00
tabui:sort-field-label-ui,0.00
tabui:show-in-out-sets,0.00
tabui:set-filter-shared-ui,0.00
tabdoc:goto-sheet,0.00
tabdoc:show-hidden-fields,0.00
tabui:new-schema-drill-path-ui,0.00
tabui:quick-table-calc-ui,0.00
tabui:save-public,0.00
tabui:create-set-ui,0.00
tabui:sort-ui,0.00
tabdoc:add-sheet-to-dashboard,0.00
tabui:format-legends-ui,0.00
tabui:change-field-type-ui,0.00
tabui:close-datasource,0.00
tabdoc:change-label-font,0.00
tabui:reset-cards,0.00
tabui:change-tab-color-sheet,0.00
tabdoc:resize-axis,0.00
tabui:extract-ui,0.00
tabui:show-quickfilter-ui,0.00
tabui:select-parent-zone,0.00
tabui:publish-workbook-to-workgroup,0.00
tabdoc:remove-field-label,0.00
tabui:deactivate-dashboard,0.00
tabdoc:insert-story-point,0.00
tabui:annotate-ui,0.00
tabdoc:add-to-sheet,0.00
tabdoc:new-blank-story-point,0.00
tabui:new-workbook,0.00
tabui:hide-title,0.00
tabui:edit-default-sort-ui,0.00
tabui:format-field-label-ui,0.00
tabui:reset-caption-ui,0.00
tabui:show-connect-tab,0.00
tabui:view-title-card,0.00
tabui:edit-schema-calculation-ui,0.00
