tabui:drop-ui,396
tabdoc:undo,146
tabdoc:show-me,114
tabdoc:highlight,71
tabdoc:move-dashboard-edge,62
tabdoc:sort-from-indicator,51
tabdoc:rename-sheet,50
tabdoc:move-free-form-zone,47
tabdoc:select-legend-item,43
tabui:change-aggregation-ui,40
tabdoc:quantitative-quick-filter-edit,39
tabui:save-workbook,39
tabui:presentation-mode,38
tabdoc:set-sheet-formatting,38
tabdoc:filter-targets,36
tabdoc:drop-on-dashboard,34
tabui:edit-filter-ui,30
tabdoc:remove-fields,28
tabui:new-worksheet-ui,28
tabui:hide-zone-ui,27
tabdoc:pane-zoom-factor,24
tabui:edit-zone-param,24
tabdoc:clear-legend-selection,23
tabdoc:resize-header,23
tabdoc:move-zone,23
tabui:reorder-sheets-ui,23
tabui:document,21
tabui:edit-caption,21
tabui:scroll-sheet,20
tabui:connection-analyze-data-ui,20
tabui:edit-title,20
tabdoc:set-primitive,19
tabdoc:select-all,18
tabdoc:update-mark-labels-settings,17
tabui:delete-sheet-ui,17
tabdoc:keep-only-or-exclude,17
tabdoc:resize-cell,16
tabui:show-quickfilter,14
tabdoc:redo,14
tabdoc:mark-label,13
tabdoc:toggle-legend-item-selection,13
tabdoc:add-object-to-dashboard,12
tabdoc:toggle-freeform-zone,12
tabdoc:update-selection-delta,11
tabui:rename-sheet-ui,11
tabui:upgrade-datasources-ui,10
tabdoc:zoom-level,10
tabui:color-legend-edit-ui,10
tabdoc:quick-sort,9
tabdoc:swap-rows-and-columns,9
tabdoc:change-size,9
tabui:create-numeric-bins-ui,9
tabdoc:set-item-color,9
tabui:format-ui,9
tabui:duplicate-sheet-ui,9
tabui:edit-datasource,9
tabui:new-dashboard-ui,8
tabui:connection-add-new-table-ui,8
tabui:connect-datasource,8
tabdoc:master-detail-filter,8
tabui:duplicate-sheet-or-crosstab-ui,8
tabui:view-caption-card,8
tabdoc:change-semantic-role,7
tabui:display-encoding-type-menu,6
tabui:copy-image-worksheet,6
tabui:view-dashboard-title,6
tabui:delete-fields-ui,6
tabui:create-calculation-ui,6
tabdoc:edit-story-point-caption,6
tabui:create-categorical-bins-ui,6
tabui:edit-datasource-filters-ui,5
tabui:describe-field-ui,5
tabui:domain-quick-filter,5
tabdoc:set-active-story-point,5
tabui:export-workbook-sheets-ui,5
tabui:paste,5
tabui:edit-filter-quick-filter,5
tabui:add-to-sheet-ui,4
tabui:cat-mode-quick-filter,4
tabui:edit-axis-ui,4
tabui:view-data,4
tabdoc:extract,4
tabdoc:hide-label,4
tabui:edit-schema-numeric-bins-ui,4
tabui:table-calc-ui,4
tabui:edit-parameter,4
tabdoc:convert-to-discrete,4
tabui:actions-edit-dashboard,4
tabdoc:set-dashboard-size,4
tabui:include-exclude-values-quick-filter,3
tabui:replace-story-point-ui,3
tabdoc:change-markers,3
tabdoc:select-legend-items,3
tabui:edit-schema-categorical-bins-ui,3
tabui:copy-image-dashboard,3
tabui:save-as-workbook,3
tabui:open-workbook,3
tabui:toggle-filmstrip-ui,2
tabdoc:clear-quick-filter,2
tabui:delete-story-point-ui,2
tabui:show-field-format-ui,2
tabui:create-group-selection-ui,2
tabdoc:convert-to-dimension,2
tabui:exit-application,2
tabui:view-card,2
tabdoc:hide-column-field-label,2
tabui:view-summary-card,2
tabui:view-quick-filters,2
tabdoc:hide-field,2
tabui:shape-legend-edit-ui,2
tabdoc:reorder-legend-items,2
tabdoc:relative-date-quick-filter-edit,2
tabui:sheet-sorter,2
tabdoc:change-data-type,2
tabdoc:set-filter-shared,2
tabdoc:set-filter-context,2
tabdoc:set-default-color,2
tabui:trend-lines-ui,2
tabui:format-label,2
tabui:new-storyboard-ui,2
tabui:edit-schema-caption-ui,1
tabui:deactivate-dashboard,1
tabdoc:insert-story-point,1
tabui:change-tab-color-sheet,1
tabui:annotate-ui,1
tabui:sort-field-label-ui,1
tabui:show-cat-ctrl-quick-filter,1
tabdoc:resize-axis,1
tabui:refresh-datasource,1
tabdoc:legend-keep-or-exclude,1
tabui:format-field-label-ui,1
tabdoc:add-sheet-to-dashboard,1
tabui:remove-mru,1
tabui:format-legends-ui,1
tabdoc:new-blank-story-point,1
tabui:set-filter-shared-ui,1
tabui:show-in-out-sets,1
tabui:sort-ascending-field-label-ui,1
tabdoc:goto-sheet,1
tabui:change-field-type-ui,1
tabdoc:add-to-sheet,1
tabui:close-datasource,1
tabui:new-workbook,1
tabui:hide-title,1
tabdoc:change-label-font,1
tabui:edit-default-sort-ui,1
tabui:sort-ui,1
tabui:reset-caption-ui,1
tabui:connection-edit-connection-ui,1
tabui:extract-ui,1
tabui:show-quickfilter-ui,1
tabui:view-datasource-data,1
tabui:show-connect-tab,1
tabdoc:show-hidden-fields,1
tabdoc:quantitative-mode-quick-filter,1
tabui:new-schema-drill-path-ui,1
tabui:view-title-card,1
tabui:publish-workbook-to-workgroup,1
tabui:quick-table-calc-ui,1
tabdoc:remove-field-label,1
tabdoc:on-toggle-axis-ranges,1
tabui:save-public,1
tabui:sort-descending-field-label-ui,1
tabui:edit-schema-calculation-ui,1
tabui:select-parent-zone,1
tabui:create-set-ui,1
tabui:export-packaged,1
tabui:reset-cards,1
